tile_id,x,y,true_pm,pred_pm,population,true_exposure,pred_exposure
8680,6.1096807030129545,37.72069772785413,79.5299468329723,78.73653304806639,552.0489178204479,43904.42108346011,43466.41786211898
8681,27.369985386532818,11.317114373838608,83.58079393067482,66.11590336537776,1210.5579061546132,101179.39089545791,80037.12954151245
8682,34.95945071517896,30.440201489557293,118.79324771331942,122.4424201478052,1294.9206162531611,153827.825535646,158553.21415332437
8683,38.94824728460105,17.49353274169385,78.92478872676469,92.05916944615868,530.3655459301231,41858.98866049018,48825.01166118565
8684,11.080585920766845,11.95989382962312,156.57969414385747,145.37326423231835,658.483682179798,103105.17355443383,95725.92232219371
8685,5.734384242234235,17.245733335213934,79.13035275272235,71.86427583989156,414.76236538350327,32820.29228135013,29806.59703392597
8686,35.149069961216085,25.870691349692244,123.24685202629315,120.07870302520425,1074.6968671129046,132453.005754185,129048.20594816786
8687,11.54467552660494,39.52273092861241,106.43702256795909,102.55773625850293,625.0835519797231,66532.03212892581,64107.154063464644
8688,1.4368265244399296,12.001749347025076,58.24909415286613,46.771550662456484,337.1892582463096,19640.96885092438,15770.864474903392
8689,37.13461036421869,28.237727794124943,104.3120544722149,109.06034567846612,961.6695653296489,100313.72808293755,104880.01522331177
8690,22.7696010214887,13.394804126429003,63.26053980911945,77.31385120746258,1216.6260271327221,76964.41922224041,94062.04363686561
8691,14.698490959278988,10.055762994385248,111.72798856992202,110.84475316675108,1047.5433322961353,117039.90945728064,116114.68209984101
8692,0.5143097354197124,25.273685670260846,48.437994320437625,37.57617568727753,211.12420351499395,10226.432970766195,7933.240163115948
8693,1.5897350118576459,30.45152210706195,51.90323416206852,38.46763997428153,519.0341595983568,26939.55152374596,19966.01918578337
8694,35.66804717521326,28.6954412687774,113.30557643077428,142.35194675516072,1472.3284588455892,166823.02472493303,209588.82237969516
8695,22.0367648234189,37.70342714373153,139.39308660200598,134.0918967752454,693.1628064343203,96622.10310658871,92947.51548883028
8696,6.737492218340707,4.294766831105283,87.26335406856951,93.27939895726016,349.7386078064151,30519.363964459768,32623.40712833133
8697,16.132753226205814,21.626546562687388,70.68188828145483,50.68757310286637,1521.35882472205,107532.51448500936,77113.98664378977
8698,7.43873163918853,11.633751734255856,136.92112830467465,127.8312818760321,445.4895878622289,60996.93701808088,56947.50507885395
8699,5.079669893117398,32.67828314486436,75.11904360104533,88.03293190368183,400.8738595899372,30113.260937055817,35290.101183247054
8700,12.433851930336463,2.4810620698219843,96.99726584405603,86.40441061034255,627.7791373366531,60892.8598755955,54242.8863550428
8701,24.727884635807882,7.032138078490631,88.6304256739616,78.69688704703587,808.5253808678038,71659.94867451538,63628.43057281522
8702,9.45029735155021,30.881142469884995,90.90245134833762,95.18629468958989,546.654864883136,49692.26725937135,52034.05106226413
8703,15.465198657814518,14.18565281842957,92.06965575992857,84.1355637605056,1263.776954659019,116355.50917278674,106328.5865477715
8704,21.506889778040684,27.272004512393874,143.87894513357125,150.38364858027245,1527.1193573329826,219720.3222261268,229653.78077329477
8705,18.901338263241836,39.94022710826266,117.18627617403604,109.22212460069227,681.7291767225322,79889.30357930488,74459.90908391577
8706,5.788250960458034,18.39396412270636,47.050468674889316,45.802989013217235,710.2582576061767,33417.98390058088,32531.95116968253
8707,1.748953599114968,21.319369614725186,41.13619962392417,48.90951751942244,445.43182191470265,18323.37234513145,21785.855497645403
8708,1.5956427127022517,39.013122528451575,58.591494850155414,53.055010532714284,262.2319212758877,15364.560264982534,13912.717345306126
8709,15.75805581125403,29.855739554328213,120.2841420739696,105.19126181054892,876.5387658563997,105433.71344561316,92204.21880629598
8710,32.34609353417952,7.870279898960089,131.33702933341846,126.07542365359969,562.9980149845483,73942.48680868198,70980.21325531258
8711,5.90648844281718,32.17200863289155,57.84429864499857,45.894348245351,507.72514637980646,29369.004996769138,23301.71468087665
8712,35.41410523639915,20.634336467097537,77.57426209930313,71.61662873860342,1035.0080802555658,80289.98809264183,74123.78942511752
8713,32.205343919122654,31.49477651455545,144.35633955866706,144.41905450228342,1221.0958106833984,176272.9214806785,176349.50243559567
8714,0.17745708985250352,23.942100994881358,25.316043256821025,25.368171545790467,583.0964258249581,14761.694339082373,14792.090158064824
8715,1.20365428418303,9.093258114068888,75.2945640668849,86.13386820348337,375.48941386174545,28272.31172845025,32342.355685370807
8716,8.776494699212323,32.57758317667267,89.41152996981151,79.99786954745672,647.5075798433099,57894.64338084023,51799.226903294526
8717,2.5254409972763265,0.08106134920376817,71.16269936017765,70.90668389399066,161.07974059271652,11462.86915281489,11421.630247933766
8718,23.910439737163767,35.52120881440713,152.78399623064857,169.18776805963614,869.4909267828868,132844.2984801797,147107.22925050114
8719,1.7832267656287097,32.74436902908669,52.72761167064813,56.613678812226894,440.8045913632959,23242.573316042603,24955.56955439656
8720,36.11906270979289,38.805599670900015,103.25448988117071,114.57747991369487,636.2581563924062,65696.51137103204,72900.85613397545
8721,22.183293102561475,1.4215096283485984,96.5608052170548,95.87520835988302,315.6989382550656,30484.143684078404,30267.70148419826
8722,32.75794650026149,17.505380115258458,88.50695264733669,98.14602148371154,1222.8321162748316,108229.14421077904,120016.10715488206
8723,33.781614792112855,6.765261695637568,122.49273314363197,120.2777224377829,297.4589831669734,36436.56384624818,35777.68901398236
8724,22.80437728516047,14.959581432130179,71.10842772623462,54.185927498743894,1355.077245691242,96357.41238870076,73426.11739022321
8725,41.64132943140598,14.391656393198113,80.05250987555424,87.79539843006333,638.8306303616599,51139.99534583332,56086.38972193044
8726,44.56083482348886,23.90244249482013,54.29506237932293,58.71101608444307,619.0304003844535,33610.29420357115,36343.90379373088
8727,16.164660870654565,17.49719975127457,68.24916676996669,68.71265758722448,1594.814034093777,108844.72897994953,109583.91063998586
8728,5.663886311215509,38.62292854217846,94.57745882700407,83.20338027400399,647.5215244979588,61240.94032280461,53875.979638406454
8729,16.34571803915401,11.110950834300972,102.35965191495902,121.01979196385054,908.3875754741591,92982.2360294085,109932.87540642932
8730,10.050925365642154,16.75001838920447,102.62179576456836,112.1508850318105,977.0719293542822,100268.87598148792,109579.48161682139
8731,23.895255017778755,28.026192012840742,154.82465118501673,147.20857480841366,1175.6635993005116,182021.706672623,173067.7629071582
8732,17.027442056358066,11.06173403647448,92.77426636392492,109.83318997924297,1224.199179551811,113574.18076623807,134457.70106014746
8733,21.62022364290559,28.952443773510858,148.34774354144625,164.76206761279468,1309.8955514773556,194320.04933664406,215821.09941821106
8734,34.34344092342007,28.348499722697053,142.65634484537082,140.2234780707382,1617.6540217869297,230768.60997253723,226833.07325008098
8735,12.330943854383346,28.48952889658264,101.23388916195096,90.95622169764552,817.1914342274408,82727.46707667648,74328.64526100802
8736,24.186362608787647,27.003057028647017,166.19845518439058,171.85146870145724,1570.2942645562794,260980.48095416237,269857.37565747125
8737,15.082256219790978,32.69841420227768,138.12098282628924,135.77445346606052,893.2979359611636,123383.1888716515,121287.03903748692
8738,35.32323888542976,39.79726786323079,93.5045863773226,125.80926993530241,523.3848567018406,48938.88454205986,65846.66671685144
8739,28.779148458346334,2.2134582106434264,92.13536148105723,79.75104128328425,404.7941357380598,37295.85402163829,32282.753830477377
8740,0.38271287297748313,19.885865675029635,43.72284577538827,62.499223051464725,612.2053492300945,26767.36006725514,38262.358674831536
8741,29.702310349734827,32.523237200783285,148.2611974885852,143.37174572408213,1457.7651493495584,216130.0066996918,209002.3343179735
8742,7.657290362996204,0.001888393168858471,79.55892048203877,76.75185244613871,496.2118516212532,39478.079245380504,38085.178817659704
8743,32.60132055913677,21.806129780185216,105.45434260464891,95.35300496414422,1238.654137153645,130621.45774806627,118109.39408886929
8744,25.530240008045613,26.391928624182725,143.56767623840864,144.99074400419022,1375.116396342605,197422.26558024233,199379.1493980752
8745,18.06672049754286,7.669706942330832,109.26906083927595,98.78925136577075,831.9511850302813,90906.52465238153,82187.83474200731
8746,31.23298931432663,16.032820132709844,74.954272611672,72.16914983224132,1246.033068888129,93395.50232859909,89925.14724451485
8747,38.54669786409511,31.578047742216352,94.03492267251654,78.8825667782852,842.7254964511083,79245.62689293807,66476.35024956809
8748,35.04346712379329,2.6673088415317414,119.5692037572783,95.59786193797379,330.7682323598809,39549.69417147338,31620.73581060753
8749,24.54206744573584,5.394669325344648,86.28440289808576,83.54488309515578,452.36575709827724,39032.10924276535,37792.84429302721
8750,32.521244411678836,32.72277886573253,144.28378044762147,159.91512240763967,1186.0511870231744,171127.94906809254,189667.52075453725
8751,18.62615494767391,32.36822017414984,155.4996395321517,158.43103281783917,854.0620488191876,132806.3407294746,135309.93248494365
8752,35.50617547034079,23.616134549358403,97.29563333655196,95.18652766790032,959.1139946652619,93317.60355290698,91294.73078987535
8753,37.30733512302682,16.647466088732934,92.319127916962,123.61397395566121,650.1111561487689,60017.69498474226,80362.82352445873
8754,6.178222659437943,4.226069803093129,78.4476459217938,50.51534224305698,185.13925500245176,14523.738722657026,9352.372829073449
8755,10.711411181727582,32.457491753859436,83.91818134055643,87.22290831548783,716.345566469473,60114.41714948886,62481.74366637304
8756,12.149493180712128,9.669814445614143,148.05811160751662,137.421601977019,772.8647630294565,114428.89734213216,106208.31384709709
8757,7.473677354194121,36.5276343031787,86.65167926813277,87.08580003678682,506.4096799625363,43881.249166391455,44101.09212591065
8758,17.664075310383932,31.033519426722407,153.35788751648573,143.84802655318194,1060.2122926958589,162591.91752684698,152509.4460317238
8759,8.686494515232553,3.2374335136328902,85.2812636455336,77.11202364372866,258.45096482308077,22041.02487051968,19929.67691018189
8760,26.799268991697428,25.419724198681266,142.21652857307063,145.39065093883417,1854.4244916082482,263729.81369740644,269615.98395183985
8761,4.572694930392717,36.82504013060437,72.05394149456185,69.71880533731004,187.74913650104517,13528.065297100817,13089.645499964421
8762,12.146361886204037,35.16672807361374,132.21326339273253,123.34705815896845,482.24150561328383,63758.723200557,59483.07103955023
8763,29.948429067586055,24.534115168632795,143.1806473466946,126.94858948512714,1299.3547236174406,186042.45046053058,164951.2494040713
8764,17.934530541000715,6.878360552503904,94.02347221979822,103.07204521881702,930.9480286838921,87530.96611303584,95954.7173088747
8765,18.965823383403347,27.209672932874497,121.20603780396286,118.23945227999204,1287.8118004139276,156090.56576535996,152270.16192065322
8766,35.90663638312751,26.64568232759088,110.4228981338987,95.51926673579281,1156.1312552325703,127663.36382596254,110432.80975014684
8767,44.30301989809439,23.549388728525322,37.311365006075185,16.7997695600721,500.7646185534528,18684.211464975888,8412.730195535412
8768,25.428050246439582,10.629714125750063,88.31250629899623,91.48317327214951,1270.3676130124136,112189.34782619958,116217.26046054161
8769,3.558022715862349,36.01187291239188,57.321049214142676,53.4496104062491,278.3856554595651,15957.357857109098,14879.604827002047
8770,4.6306338400636164,20.103076104650643,45.71927138348379,47.611441156122915,455.18714409956976,20810.824571361172,21672.115926320308
8771,43.582532491323725,11.88460898503774,81.76830733448234,112.06769375326203,179.5325921343058,14680.076170194183,20119.80355403668
8772,30.56557107368122,10.208882957767775,105.17525030429663,114.73566224149636,635.8433374982927,66874.98217570229,72953.90640970989
8773,33.86111032502187,11.24071322621727,110.43047013157887,109.87548872771777,854.3102092304921,94341.87804353076,93867.75176427914
8774,30.409369095849364,18.44376578976057,67.03496328779637,46.740243681054764,1284.9624098649085,86137.4079714925,60059.45615808119
8775,8.082792076281898,9.234059856773559,140.84684443823997,160.25143451757253,324.038818057334,45639.84499887247,51927.685433066465
8776,20.17629723711429,20.69658260565806,69.28097663105754,70.07183148032095,1941.613833502099,134516.90262539696,136052.43734101902
8777,35.91361969287146,7.680939596107215,138.76143759832715,168.0088400173148,668.2980875391607,92734.00337114662,112279.98647324431
8778,38.9863333323933,10.838077709167532,131.34618569109907,121.49521890747641,718.8062840878881,94412.46366573666,87331.52683732765
8779,10.680098163586742,4.7866181507222505,90.86081259156497,75.29179232473686,264.9281844008082,24071.590113065402,19946.917840875245
8780,26.818280587521926,14.295786393845615,62.82317165297058,79.96963624103319,1288.3556989724595,80938.59122662972,103029.33659588965
8781,7.0695856232304015,16.238786845513577,92.17762676756223,95.0876604305316,812.2652854759733,74872.68632085166,77236.40564484816
8782,43.12245929047882,16.148703869447356,42.72011174719787,57.60048996965358,265.1728709574176,11328.21467962616,15274.087293806977
8783,11.349193004661942,28.9954999731447,92.66850069941914,77.93293302869338,638.5556607239104,59173.995692411736,49764.51554228956
8784,32.69858078717535,19.33444696926394,80.0182533915788,65.13114903302613,1334.2443574358986,106763.90307958996,86900.8680906317
8785,10.400082490208446,27.72021225299993,82.42175840468732,70.06254995995306,503.54688030230466,41503.219313710564,35279.77845835872
8786,27.722427429534374,1.325604018816371,113.94898869276733,80.58626375182342,583.8721221309711,66531.63784272409,47052.072831383295
8787,29.66689381601954,17.463545932107692,71.45782791022667,65.18180379976906,1535.3967402839596,109716.11604113418,100079.92907999402
8788,14.779264655463871,3.5919118815751894,94.77345021058979,72.2941373154533,564.7080399560655,53519.32930829592,40825.08058372429
8789,36.8475239441723,18.48408017493479,75.93056168551617,76.83299373072714,948.5519744002802,72024.08420411863,72880.08790236557
8790,39.841690421135276,24.607980404487208,71.65003076460997,70.49176112923291,980.9359067321602,70284.08789546986,69147.89962045093
8791,38.47814686142978,31.869575298108472,92.57368396725644,81.82184448206773,1185.875491912112,109780.86301278663,97030.5200743284
8792,14.885919875912279,22.00876451377928,83.7151766072339,89.83672053168556,1380.3824790142457,115558.96301620893,124009.0349940381
8793,33.49531165556943,15.180090935410298,99.9547031545076,101.86104158339018,638.7027910499165,63841.347883349896,65058.931558562916
8794,25.17708396911509,10.57849740901542,83.33424404942485,99.28222999923136,997.9275860753793,83161.54100165909,99076.47612331357
8795,26.668274602140524,38.29771293003489,110.02139283091621,132.18731275600075,798.7743713413863,87882.2688926188,105587.83764598171
8796,21.48412883663078,7.931418703494577,83.49150870084871,85.0842012488465,699.6135603687185,58411.79166275661,59526.06096683406
8797,27.011751658599223,1.6966543434756742,90.50182004209213,95.68941833616886,384.2488420793228,34775.21955724515,36768.5481949168
8798,6.10443711160875,5.035175694249006,77.76176041924604,84.76655214831057,440.251796951603,34234.75475869311,37318.626904685494
8799,18.398125490285487,39.900203971501575,117.21694779835352,140.33874657449604,425.5905458251268,49886.42479345667,59726.84375505392
8800,7.995229289457569,36.24480119054206,88.46647129019517,71.55656333079256,597.2467969766515,52836.316617895965,42736.928251972764
8801,12.60474889371416,12.81031489879803,151.06482615264457,144.2358681318673,1105.818346263152,167050.256234648,159498.6691694116
8802,5.751654116496019,0.15396708494860523,82.93201730140626,66.37617117844889,211.56883548516038,17545.830324893697,14043.129240188096
8803,9.562302234990902,30.688241074703107,97.95956299576308,90.40703604936036,330.54532457207307,32380.075545372947,29883.62307453493
8804,35.186816510447215,12.021450291983399,134.50623219914797,129.86130482605347,764.8362408898445,102875.24101145289,99322.63222020895
8805,24.74264079799516,0.8859733306723205,94.81809677801287,84.29381462971914,263.33446720273855,24968.87299621572,22197.466764003497
8806,1.0639403330505748,18.264183607361907,29.964160078343916,34.971677367454404,314.47441933704,9422.961841559318,10997.697933372527
8807,35.4836017710952,16.966238231684958,82.47608241958467,88.50678286138974,712.786528306856,58787.84045620588,63086.442487378736
8808,40.926077816827075,14.470343372807925,79.08291661918253,78.99009698662015,380.8510541158388,30118.812156970653,30083.461702066623
8809,39.61931741021869,26.13469591169039,70.64655908223591,74.52011605376222,985.9289657150105,69652.48892727323,73471.54094584833
8810,37.03575972929948,29.040573974484687,109.78621194769879,131.07933962418613,1109.829403998696,121843.96617318907,145475.70537165317
8811,44.64973992604216,22.36735087007279,55.12338764692095,59.438373982445434,551.7129396040867,30412.28623961836,32792.92003514204
8812,26.388087999206984,0.55947093905242,93.40423632367927,77.40826610938932,560.786538315208,52379.83835193171,43409.51358846686
8813,43.31644328317072,0.8966394424811952,74.7031199186326,65.17926707682778,163.18817020140162,12190.665447857531,10636.485329335985
8814,42.697990462564235,35.26975078667898,84.16892760250438,73.73331445526027,531.8608077023491,44766.15381810853,39215.86018074602
8815,14.09574287265477,7.457705980540852,94.74679857829081,111.73165649960735,427.07967124950346,40464.43158875936,47718.31912601476
8816,38.85451902251419,15.922574852091413,92.91877779330947,86.86622864920415,703.2090561061477,65341.32602657004,61085.11865590765
8817,35.66126995014497,4.141091564608157,105.33708571234465,92.97705904455667,224.99223826572947,23700.026686809415,20919.11662179969
8818,34.91094498304885,9.172039002560378,148.89471760671518,135.1756529392374,734.9442795043125,109429.32095346536,99346.57285595284
8819,40.33263470813649,19.414146349858065,53.660803609043285,46.760170146666844,771.5095949883232,41399.82485916094,36075.91993144002
8820,17.288550446413847,9.42186273611538,94.25014774683893,86.86598370236207,899.4987366320331,84777.88882566408,78135.84259657346
8821,18.002473464932184,26.363306048735424,133.97800881895535,124.80840782294929,1541.028814730851,206463.97213027425,192333.35277584422
8822,28.80235391416364,14.692336094286777,70.52254976920439,81.0167950969147,1137.096770275761,80190.96357417392,92123.93604279481
8823,33.201204201645396,31.538670669600997,136.52185526097605,133.00610322649663,1254.2227427358841,171228.81574881278,166819.27958934873
8824,39.588169619592655,24.07801809627987,67.64692672023993,66.67504536155573,635.2832265920586,42974.95787587057,42357.537950460995
8825,39.413039429667684,10.158602277495067,146.12799590066967,155.09716272575025,577.5038480772178,84389.47994444864,89569.20829997919
8826,32.46028309738169,32.335318642333455,147.57270524589373,157.44429929905505,1261.6611105119453,186186.74318178624,198641.3494974209
8827,43.060175001968524,37.28348281143574,77.97215709664722,70.63093589053119,766.0078010722605,59727.28060246359,54103.8478891816
8828,8.038287852580902,4.801771960643886,94.23703000604459,108.70201209223178,635.3674872871279,59875.14496434223,69065.7242860963
8829,42.76529312310388,26.786539198355843,49.861442173749595,49.57778809521072,678.4050340324773,33826.25337479099,33633.821019986375
8830,2.8886166915129707,25.231819596585364,41.60496806369776,34.519728571829894,440.9502402055879,18345.72066143334,15221.482605580086
8831,25.00298465363632,26.788509386040545,150.10616359657396,161.04101599342312,1403.2171441166706,210631.54219629426,225975.51454793828
8832,4.058863065365501,1.247430019864466,82.29176089971915,86.99856404669015,233.53700399407148,19218.171293916886,20317.38399925036
8833,25.560043883916137,1.1250344557271053,100.80511826516236,104.32992064971312,349.3137349692619,35212.61236522203,36443.87425119801
8834,17.554937060507374,11.792460002317213,76.41501453847391,72.06735069358538,1134.3312958262645,86679.94246200996,81748.25129902054
8835,3.672424417607409,3.209323024217534,68.62814112605456,68.60926906057249,232.1712936023597,15933.48430276139,15929.102750905467
8836,29.165256226088474,14.643119102198598,82.77902540983958,74.0102253261577,1363.0599253325024,112832.77219423326,100880.37220691418
8837,32.90390998302788,34.896828033167566,117.62905955326762,115.0833727096697,1295.4366802412505,152380.99840758537,149083.22229398106
8838,7.838343612899158,14.177451248516583,122.65057524233605,117.60224441757492,507.4226009849631,62235.673901768074,59674.03674403522
8839,31.2496523688946,15.713849909685976,79.62624474269502,82.55222974608867,1136.130568278987,90465.81068943981,93790.11169412122
8840,8.05713971164798,10.700881368984515,154.02977615570714,172.4855370540238,511.1196265543251,78727.64166695133,88160.74328507486
8841,6.182840219187443,16.86412841187324,83.27116150496727,81.15689959626651,595.2868958520198,49570.23124628417,48311.63883763553
8842,6.631346993613558,31.90048525187724,76.71936447303939,86.14102157359773,608.3718074418645,46673.898430254136,52405.768989618286
8843,26.95853110294507,33.23565337706543,178.75179759944106,180.35041899682858,1095.9885599350207,195909.9252368077,197661.99600001174
8844,35.04558636569714,16.842358669311484,80.04067587932704,93.81008053950248,896.4835309401668,71755.14773113655,84099.1922398346
8845,26.86021656632161,15.874422478474512,78.02939724924887,98.46628682480997,1266.3885145237482,98815.53247165972,124696.57470274041
8846,36.42081538582103,7.802618843079787,136.5039520155387,130.35919642454172,356.7200427011764,48693.69559186229,46501.738115053566
8847,26.616480348166615,39.02406595778355,129.8764297394687,109.38514438856761,773.5621793683449,100467.49403784313,84616.21068374145
8848,35.8794561306819,12.439812713866143,141.51801521062427,126.56303910854919,844.1342703342461,119460.20650897107,106836.19866917982
8849,43.94351255099853,13.705705503639196,71.81873894842896,83.64147707124133,456.4655541257507,32782.78047070726,38179.45317922044
8850,17.593191358570106,17.194257795320738,55.29006728809462,59.11244334182493,1386.8855919723526,76680.99770104031,81982.19597705902
8851,6.747397961710262,3.2173404077439693,86.60799389011255,74.87824203939064,430.82437993537343,37312.835265154354,32259.372197271285
8852,6.092856526723095,13.141505073081522,107.47474128110323,126.70441685255739,521.7727304859994,56077.38921651759,66110.90954579515
8853,26.886491849546914,37.22338817476236,131.78948821635248,127.97105950047306,787.976688986959,103847.04456800727,100838.21175133588
8854,24.619637963490387,2.9772710658818546,81.2729011093813,76.96616604771017,451.79756274635054,36718.89863854364,34773.12623428637
8855,8.290592034391384,9.61941024715447,148.24455158894398,144.73163241480123,729.2083622344455,108101.1666743536,105539.516636715
8856,39.694723320045306,8.710040035422363,129.64818929243913,144.83320910823548,684.9100881290755,88797.35275405954,99197.72601433838
8857,43.05367658043848,9.402781116245729,87.43041292654766,78.24549001337289,624.5165088502982,54601.736248227535,48865.60025643251
8858,11.394703939648576,38.18463078202082,110.41360577661621,125.78313528127912,688.5182520400942,76021.78285075985,86603.984439989
8859,9.309731890548015,28.342219438756146,78.03616138595713,84.79295717892651,450.04728166896155,35119.96230363039,38160.83988304854
8860,9.626483353839625,36.79166973356479,96.49878180529667,112.8859666382154,322.74989135305464,31144.971343361627,36433.93346776857
8861,17.433968836111177,34.30442341497292,158.6192323110945,167.80725654992912,786.7162023806552,124788.32006831918,132016.68760487656
8862,38.39522288845259,24.9898437162959,94.76416507721909,98.98670576654915,956.0030284311499,90594.82880057086,94631.59048724416
8863,26.818227447350303,22.392346028407037,116.0095957946613,124.36544079037637,1922.024278598641,222973.25966775382,239033.39661772514
8864,3.0399044279701464,20.36399612321687,21.854944799451236,22.978742147556954,308.76420253629567,6748.024602477323,7095.012994477589
8865,21.284058832743025,27.581325119511884,129.38001369747948,120.91883312065109,1271.7998501424875,164545.48203188737,153784.5538422485
8866,4.064925736264166,28.07299197520724,52.09089969614586,60.030454107669556,541.1478495806184,28188.878353289023,32485.35114971338
8867,18.279635130379805,23.97830010904861,103.67309558798516,102.81150668848124,1480.8756217980083,153526.9598925819,152251.05389529475
8868,18.158406403649266,17.957656565481127,68.52500402179247,83.68149238396813,1541.8310679774145,105653.9801340769,129022.72477231747
8869,29.175869956934054,27.014541665343316,172.27441817644498,187.00584954235708,1574.8871541278027,271312.76817092445,294513.11019101477
8870,24.725428513339544,6.267366757146089,87.22851741449917,94.23442359402586,855.2504343383526,74602.22740544096,80594.03170841491
8871,39.36396520525887,22.061347438024303,70.11364807412303,82.01396602651891,718.5064171287042,50377.106069561014,58927.56088422938
8872,0.7323832199462554,20.771994325522016,34.40961730790587,40.32737325061437,207.8734936359416,7152.847364470156,8382.991966765829
8873,34.82994699425921,21.38699432907433,79.39498087811663,85.42166300465874,1204.9193159610631,95664.54605040197,102926.21175582986
8874,1.019625343012878,20.432749088328407,33.83189156055151,26.235909891359725,555.7318825546746,18801.4607873309,14580.131594460148
8875,13.693042281436469,30.010534264212477,109.06824803247454,112.11194679721935,778.6738523030456,84928.59285939102,87298.64150178488
8876,39.584841218080356,30.299715666231318,88.38868753765462,93.73204211614295,1024.2541396699035,90532.47911043235,96005.43215717316
8877,31.068637725470477,13.183310176281715,91.70830949129555,96.12363283195192,860.3399043686252,78900.3182175495,82698.99707820636
8878,7.739850526476449,14.03011287407196,133.18401765658183,136.4590160473985,419.300150590685,55844.07865967721,57217.285978130894
8879,22.085304485037433,0.6594415982558033,96.43359352633532,98.96621811517626,623.9618986181706,60170.888107265106,61751.14935420537
8880,32.48568814400936,4.531843999054415,111.83803528668071,136.81460228030622,438.1360461595941,49000.27459076345,59943.408899990754
8881,42.18044946027882,10.493003059397514,112.1285328817579,113.75810860932572,672.9743056218703,75459.62155650007,76556.28415021827
8882,28.54445396481917,30.62841354247602,173.85542456973326,182.77674532706493,1579.377915840279,274583.4181144721,288673.55509872927
8883,1.1103935144817279,31.91557386594817,55.41013230843945,55.79217244594084,324.9857262894353,18007.502092051902,18131.659683609505
8884,22.48658368633276,9.92060529827944,88.26492663994577,92.36393474899124,879.8237909675665,77657.58236583124,81263.98721953842
8885,6.8832737626872476,34.790210422273795,97.16502701746015,87.04898584473789,572.2076266767715,55598.56950564525,49810.093594837344
8886,2.15007977137146,15.027918762571915,48.46658606583189,41.635525800477346,585.4027691639399,28372.47369486041,24373.552099196102
8887,26.93297856067129,31.922078053759847,163.41953406975549,157.7527216481733,926.9660539777391,151484.36063952194,146231.41789045586
8888,34.9614856129691,18.674150697395795,75.52745917100869,58.960988573442265,923.2437930019355,69730.25788084087,54435.36672968861
8889,1.6227249973381936,28.504022334165594,49.10040098540799,50.799704437245566,322.9306042178553,15856.02215755678,16404.779248008177
8890,35.26151719344838,14.252522776293727,107.5098547135286,97.02790270180324,473.7259399111314,50930.20697387551,45964.63440501755
8891,31.787454591517893,2.824262355886238,87.13954418035168,74.47050998785848,431.27484965439265,37581.09381533348,32117.25799869961
8892,33.83940996757626,10.162061440461404,142.97956886534377,169.07172098552581,439.8092963294929,62883.74357216111,74359.31463586047
8893,11.012776772206522,27.883563251149177,94.33377344364426,108.46094186191814,627.562594909655,59200.347649912896,68066.03012121058
8894,17.71179549720431,36.718279810500064,151.72594074293255,176.69962594548957,580.5169738374805,88079.48397273208,102577.13213209035
8895,5.388787224324854,25.131662554350672,58.16751300633107,57.766068115031516,405.99358983802847,23615.637417390564,23452.65336484972
8896,10.750092760550991,30.758139885294376,101.78349726449352,98.64139388528264,542.8462592077492,55252.79073911248,53547.11167366383
8897,13.625535216484353,0.5649363658273954,90.2261945415262,95.52717459930902,546.831212858423,49338.49939274279,52237.24074707849
8898,14.374648779155375,30.402521564215572,136.92570995673316,142.10693057183403,938.9164199812033,128561.7973959605,133426.53050702382
8899,7.876794964356532,33.42150005819668,76.07538613217197,72.63324177509894,452.0475350124899,34389.6907761717,32833.67790439968
8900,8.49203091320145,16.506050111823143,98.09315370762292,89.6665430768812,750.7986589969713,73648.20826046707,67321.52029901657
8901,40.56616799064721,19.75565376039517,55.432573458228745,63.28584822391171,512.1979500930609,28392.45049368778,32414.881730188154
8902,35.27521266670226,2.0949233695351133,110.40473699741841,92.12505536958065,621.4229066656649,68608.03257459402,57248.619684500125
8903,15.50149665711468,6.985426252645892,94.59116744691977,102.30667667145484,458.6579371903299,43384.98973762931,46923.769282927526
8904,42.64395927664323,2.259086492693201,79.94421406091536,77.07796248725417,203.01100041261685,16229.554873706817,15647.674274303623
8905,10.751522075654576,29.254733382475067,89.97075524829197,100.03603005904637,436.15054173125117,39240.79364151235,43630.7687028968
8906,18.30692040525228,31.994561764748866,160.64687364954318,174.25317796359167,634.735372851728,101968.25324340723,110604.65588531888
8907,36.60863901455568,4.3466740953303695,118.20936676812578,125.81447630903088,503.4123602639299,59508.056330046755,63336.562474099526
8908,19.9298866591632,36.86384092068363,131.87367720381718,118.58265449359624,822.5347070639898,108470.67644829291,97538.34897676049
8909,10.558139530866569,33.58106645476111,95.63045045005285,78.30470926499673,570.2581816029469,54534.046779517856,44653.901116404464
8910,16.584096042966976,23.05139890689764,83.688004370857,65.42257774821017,1318.6627224217234,110356.25167771538,86270.31448130168
8911,22.53244825686067,39.131524204049995,126.04161441993408,120.67248681817945,679.5489074719845,85651.44137507133,82002.8565792213
8912,27.928997264715182,35.298705666105036,141.197973659854,124.0107792342227,822.8351422083824,116182.6547359414,102040.42716656395
8913,18.25229248116855,8.90567133396079,82.87812405257442,82.68485205577979,926.6171533051233,76796.29138086538,76617.20223338193
8914,19.408694900398842,38.16142747765168,141.04284978341354,130.62384952035873,487.61855431263916,68775.11050752284,63694.61266186905
